feature, count
DER_pt_tot , 0
PRI_jet_leading_phi , 99913
DER_mass_MMC , 38114
DER_met_phi_centrality , 0
DER_prodeta_jet_jet , 177457
DER_lep_eta_centrality , 177457
PRI_lep_eta , 0
PRI_jet_subleading_phi , 177457
DER_sum_pt , 0
PRI_tau_phi , 0
PRI_lep_phi , 0
DER_mass_vis , 0
PRI_jet_subleading_eta , 177457
DER_deltaeta_jet_jet , 177457
DER_deltar_tau_lep , 0
PRI_jet_subleading_pt , 177457
DER_mass_transverse_met_lep , 0
DER_pt_h , 0
PRI_tau_eta , 0
EventId , 0
PRI_lep_pt , 0
PRI_jet_leading_pt , 99913
PRI_met_phi , 0
PRI_jet_leading_eta , 99913
PRI_jet_num , 0
DER_mass_jet_jet , 177457
PRI_met , 0
DER_pt_ratio_lep_tau , 0
PRI_met_sumet , 0
PRI_jet_all_pt , 0
PRI_tau_pt , 0
